generation number, individual number,fitness, string representation of candidate 
0, 0, [252.0, 601.0, 25625.0], [1, 6, 2, 2, 6, 4, 4, 7, 6, 7, 4, 7, 5, 7, 6, 3, 7, 2, 3, 1, 3, 5, 2, 7, 2, 3, 7, 7, 6, 5, 4, 3, 1, 7, 2, 6]
0, 1, [226.0, 604.0, 29375.0], [7, 7, 3, 4, 7, 6, 3, 3, 7, 7, 3, 6, 2, 6, 6, 3, 7, 2, 7, 5, 6, 1, 6, 6, 7, 4, 2, 7, 3, 5, 7, 2, 4, 7, 5, 3]
0, 2, [270.0, 593.0, 24375.0], [5, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 2, 7, 6, 6, 5, 4, 7, 6, 2, 4, 7, 6, 1, 7, 7, 5, 7, 4, 1]
0, 3, [258.0, 597.0, 25625.0], [1, 7, 7, 4, 4, 6, 7, 6, 6, 7, 7, 7, 6, 6, 6, 4, 7, 3, 1, 5, 3, 3, 6, 6, 3, 2, 4, 7, 4, 3, 6, 5, 7, 7, 2, 2]
0, 4, [244.0, 592.0, 19375.0], [1, 7, 4, 4, 6, 5, 1, 7, 7, 7, 6, 1, 3, 2, 6, 2, 7, 2, 7, 2, 2, 5, 7, 7, 2, 2, 4, 7, 5, 5, 6, 1, 3, 7, 1, 1]
0, 5, [232.0, 598.0, 23750.0], [5, 7, 1, 1, 5, 7, 1, 7, 7, 7, 6, 7, 5, 4, 6, 5, 7, 5, 2, 7, 4, 3, 3, 6, 2, 7, 2, 7, 1, 4, 3, 7, 3, 7, 3, 4]
0, 6, [206.0, 608.0, 19375.0], [5, 6, 5, 1, 1, 6, 3, 2, 7, 7, 7, 6, 6, 4, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
0, 7, [168.0, 540.0, 15000.0], [2, 6, 1, 2, 3, 4, 4, 5, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 5, 2, 7, 5, 3, 4, 2, 3, 7, 2, 1]
0, 8, [206.0, 587.0, 14375.0], [5, 7, 4, 4, 6, 4, 1, 5, 7, 7, 2, 6, 7, 5, 6, 1, 7, 4, 4, 6, 2, 2, 1, 6, 3, 2, 1, 7, 6, 4, 6, 6, 1, 7, 3, 2]
0, 9, [210.0, 580.0, 20000.0], [4, 7, 6, 3, 4, 4, 5, 5, 6, 7, 3, 2, 3, 6, 6, 1, 7, 2, 2, 7, 1, 3, 3, 6, 4, 1, 3, 7, 3, 1, 6, 1, 1, 7, 5, 7]
1, 0, [252.0, 601.0, 25625.0], [1, 6, 2, 2, 6, 4, 4, 7, 6, 7, 4, 7, 5, 7, 6, 3, 7, 2, 3, 1, 3, 5, 2, 7, 2, 3, 7, 7, 6, 5, 4, 3, 1, 7, 2, 6]
1, 1, [226.0, 604.0, 29375.0], [7, 7, 3, 4, 7, 6, 3, 3, 7, 7, 3, 6, 2, 6, 6, 3, 7, 2, 7, 5, 6, 1, 6, 6, 7, 4, 2, 7, 3, 5, 7, 2, 4, 7, 5, 3]
1, 2, [270.0, 593.0, 24375.0], [5, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 2, 7, 6, 6, 5, 4, 7, 6, 2, 4, 7, 6, 1, 7, 7, 5, 7, 4, 1]
1, 3, [258.0, 597.0, 25625.0], [1, 7, 7, 4, 4, 6, 7, 6, 6, 7, 7, 7, 6, 6, 6, 4, 7, 3, 1, 5, 3, 3, 6, 6, 3, 2, 4, 7, 4, 3, 6, 5, 7, 7, 2, 2]
1, 4, [210.0, 609.0, 22500.0], [5, 6, 7, 1, 1, 6, 3, 2, 7, 7, 7, 6, 6, 4, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
1, 5, [216.0, 608.0, 23750.0], [5, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
1, 6, [244.0, 592.0, 19375.0], [1, 7, 4, 4, 6, 5, 1, 7, 7, 7, 6, 1, 3, 2, 6, 2, 7, 2, 7, 2, 2, 5, 7, 7, 2, 2, 4, 7, 5, 5, 6, 1, 3, 7, 1, 1]
1, 7, [206.0, 608.0, 19375.0], [5, 6, 5, 1, 1, 6, 3, 2, 7, 7, 7, 6, 6, 4, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
1, 8, [224.0, 599.0, 25000.0], [5, 7, 6, 6, 2, 7, 3, 3, 7, 7, 6, 7, 5, 4, 6, 5, 7, 5, 2, 7, 4, 3, 3, 6, 2, 7, 2, 7, 1, 4, 3, 7, 3, 7, 3, 4]
1, 9, [250.0, 583.0, 24375.0], [1, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 2, 7, 6, 6, 5, 4, 7, 1, 2, 4, 7, 6, 1, 7, 7, 5, 7, 4, 1]
2, 0, [270.0, 593.0, 24375.0], [5, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 2, 7, 6, 6, 5, 4, 7, 6, 2, 4, 7, 6, 1, 7, 7, 5, 7, 4, 1]
2, 1, [216.0, 608.0, 23750.0], [5, 7, 6, 6, 2, 7, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
2, 2, [220.0, 609.0, 23125.0], [5, 6, 7, 1, 1, 6, 3, 2, 6, 7, 7, 6, 6, 4, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 7, 4]
2, 3, [240.0, 605.0, 33125.0], [7, 7, 3, 4, 7, 6, 3, 3, 7, 7, 3, 6, 2, 6, 6, 3, 7, 2, 7, 1, 3, 5, 2, 7, 2, 3, 6, 7, 6, 5, 4, 3, 1, 7, 2, 6]
2, 4, [268.0, 592.0, 28125.0], [7, 7, 3, 4, 7, 6, 3, 3, 7, 7, 3, 6, 2, 6, 6, 3, 7, 2, 7, 5, 6, 5, 4, 7, 6, 2, 4, 7, 6, 4, 7, 6, 5, 7, 4, 1]
2, 5, [266.0, 603.0, 25625.0], [1, 6, 2, 2, 6, 4, 4, 7, 6, 7, 4, 7, 5, 7, 6, 3, 7, 2, 3, 1, 3, 5, 2, 7, 2, 3, 7, 7, 6, 5, 4, 3, 1, 7, 2, 1]
2, 6, [226.0, 604.0, 29375.0], [7, 7, 3, 4, 7, 6, 3, 3, 7, 7, 3, 6, 2, 6, 6, 3, 7, 2, 7, 5, 6, 1, 6, 6, 7, 4, 2, 7, 3, 5, 7, 2, 4, 7, 5, 3]
2, 7, [258.0, 597.0, 25625.0], [1, 7, 7, 4, 4, 6, 7, 6, 6, 7, 7, 7, 6, 6, 6, 4, 7, 3, 1, 5, 3, 3, 6, 6, 3, 2, 4, 7, 4, 3, 6, 5, 7, 7, 2, 2]
2, 8, [210.0, 609.0, 22500.0], [5, 6, 7, 1, 1, 6, 3, 2, 7, 7, 7, 6, 6, 4, 6, 3, 7, 5, 2, 2, 5, 7, 5, 6, 6, 7, 3, 7, 2, 3, 7, 5, 1, 7, 6, 4]
2, 9, [230.0, 598.0, 26875.0], [5, 7, 6, 6, 2, 6, 3, 3, 6, 7, 3, 4, 2, 1, 6, 3, 7, 2, 7, 6, 6, 1, 6, 7, 7, 4, 2, 7, 3, 5, 7, 2, 4, 7, 5, 3]
