individual,fitness values
[7, 7, 5, 3, 7, 1, 7, 4, 7, 7, 6, 6, 5, 2, 7, 3, 7, 5, 6, 6, 3, 6, 4, 6, 3, 2, 7, 7, 3, 6, 2, 1, 3, 7, 3, 3],[292.000000,628.000000,31875.000000]
[6, 7, 7, 5, 7, 4, 4, 6, 7, 7, 6, 6, 5, 2, 7, 3, 7, 5, 6, 6, 3, 6, 4, 6, 3, 2, 7, 7, 3, 6, 2, 1, 3, 7, 3, 3],[310.000000,627.000000,31875.000000]
