generation number, individual number,fitness, string representation of candidate 
0, 0, [266.0, 586.0, 22500.0], [1, 7, 7, 7, 4, 4, 3, 3, 6, 7, 4, 3, 3, 5, 6, 4, 7, 6, 4, 2, 6, 4, 6, 7, 6, 1, 1, 7, 4, 4, 5, 2, 5, 7, 5, 5]
0, 1, [248.0, 602.0, 26250.0], [2, 7, 7, 7, 2, 3, 1, 5, 7, 7, 5, 7, 7, 4, 7, 6, 7, 4, 3, 5, 3, 1, 5, 6, 3, 3, 1, 7, 5, 1, 6, 6, 4, 7, 5, 6]
0, 2, [228.0, 600.0, 22500.0], [3, 7, 2, 7, 1, 5, 6, 3, 7, 7, 6, 1, 7, 1, 7, 5, 7, 7, 2, 4, 1, 5, 2, 6, 2, 1, 7, 7, 7, 3, 6, 7, 4, 7, 1, 6]
0, 3, [234.0, 591.0, 25000.0], [2, 6, 7, 2, 5, 2, 1, 5, 6, 7, 5, 7, 4, 7, 7, 4, 7, 3, 6, 1, 3, 7, 2, 7, 6, 1, 4, 7, 5, 3, 2, 5, 6, 7, 1, 3]
0, 4, [254.0, 583.0, 16250.0], [6, 6, 1, 4, 1, 6, 1, 4, 7, 7, 5, 1, 1, 6, 6, 3, 7, 2, 5, 4, 3, 4, 5, 6, 3, 4, 6, 7, 4, 5, 2, 6, 7, 7, 2, 4]
0, 5, [212.0, 616.0, 22500.0], [1, 7, 2, 5, 4, 3, 1, 6, 7, 7, 2, 7, 5, 7, 6, 3, 7, 1, 3, 4, 1, 2, 2, 7, 2, 5, 6, 7, 2, 5, 6, 6, 2, 7, 4, 7]
0, 6, [244.0, 629.0, 18125.0], [7, 7, 5, 5, 1, 6, 6, 1, 6, 7, 3, 6, 7, 2, 6, 6, 7, 5, 5, 7, 2, 5, 5, 6, 2, 6, 7, 7, 7, 4, 6, 1, 3, 7, 4, 5]
0, 7, [214.0, 611.0, 25625.0], [2, 6, 6, 4, 3, 4, 1, 7, 6, 7, 3, 6, 7, 6, 7, 2, 7, 5, 6, 7, 3, 2, 6, 7, 4, 5, 1, 7, 2, 1, 6, 6, 3, 7, 5, 7]
0, 8, [212.0, 567.0, 25000.0], [6, 7, 4, 7, 7, 2, 4, 2, 6, 7, 7, 5, 3, 4, 6, 1, 7, 4, 4, 4, 7, 1, 5, 6, 3, 4, 5, 7, 3, 5, 5, 3, 1, 7, 4, 7]
0, 9, [210.0, 614.0, 20000.0], [1, 7, 3, 4, 6, 4, 2, 6, 7, 7, 6, 5, 3, 5, 7, 1, 7, 4, 5, 7, 2, 6, 1, 6, 7, 5, 2, 7, 7, 5, 2, 6, 6, 7, 6, 4]
0, 10, [246.0, 610.0, 25000.0], [7, 7, 6, 1, 6, 5, 7, 7, 7, 7, 5, 7, 2, 7, 6, 4, 7, 5, 4, 1, 1, 5, 3, 6, 4, 3, 4, 7, 7, 6, 3, 2, 3, 7, 3, 7]
0, 11, [256.0, 648.0, 24375.0], [5, 7, 7, 4, 6, 7, 5, 2, 6, 7, 3, 5, 3, 6, 6, 7, 7, 3, 7, 2, 7, 1, 2, 6, 5, 6, 5, 7, 6, 2, 3, 6, 5, 7, 3, 5]
0, 12, [240.0, 616.0, 23750.0], [4, 7, 1, 5, 6, 7, 6, 2, 6, 7, 6, 7, 6, 6, 7, 7, 7, 5, 6, 5, 6, 7, 2, 6, 1, 7, 4, 7, 1, 1, 3, 3, 1, 7, 7, 3]
0, 13, [232.0, 600.0, 20000.0], [5, 6, 4, 7, 4, 6, 4, 7, 7, 7, 6, 5, 3, 7, 6, 5, 7, 2, 2, 5, 7, 7, 5, 6, 6, 7, 3, 7, 4, 5, 7, 6, 2, 7, 4, 1]
0, 14, [240.0, 599.0, 24375.0], [1, 7, 7, 6, 5, 1, 7, 5, 7, 7, 1, 3, 7, 1, 7, 7, 7, 2, 4, 1, 3, 5, 6, 6, 2, 5, 1, 7, 2, 4, 5, 4, 4, 7, 2, 3]
0, 15, [236.0, 569.0, 23125.0], [7, 7, 1, 3, 2, 2, 4, 4, 6, 7, 2, 4, 3, 7, 7, 4, 7, 4, 3, 2, 2, 7, 3, 6, 5, 3, 3, 7, 1, 3, 5, 4, 1, 7, 3, 6]
0, 16, [296.0, 643.0, 18125.0], [4, 6, 6, 4, 6, 2, 5, 1, 7, 7, 6, 6, 2, 2, 7, 6, 7, 7, 2, 2, 1, 6, 1, 7, 1, 1, 2, 7, 2, 3, 3, 7, 2, 7, 5, 2]
0, 17, [222.0, 618.0, 24375.0], [7, 6, 4, 4, 4, 3, 7, 6, 6, 7, 7, 1, 2, 5, 7, 1, 7, 3, 6, 2, 5, 2, 7, 6, 3, 6, 1, 7, 6, 7, 5, 7, 7, 7, 3, 3]
0, 18, [208.0, 607.0, 23125.0], [6, 7, 1, 3, 3, 7, 3, 4, 6, 7, 2, 1, 5, 3, 6, 2, 7, 1, 6, 1, 7, 6, 1, 7, 5, 1, 6, 7, 2, 1, 4, 2, 2, 7, 4, 6]
0, 19, [238.0, 625.0, 22500.0], [5, 6, 7, 3, 1, 4, 2, 7, 6, 7, 5, 2, 6, 5, 6, 7, 7, 5, 6, 2, 1, 7, 7, 6, 5, 1, 6, 7, 4, 7, 2, 5, 3, 7, 7, 3]
0, 20, [234.0, 609.0, 22500.0], [3, 6, 2, 4, 5, 3, 4, 2, 6, 7, 7, 5, 2, 1, 7, 7, 7, 5, 5, 7, 7, 7, 1, 6, 6, 3, 2, 7, 6, 1, 3, 1, 1, 7, 6, 3]
0, 21, [222.0, 607.0, 20625.0], [3, 7, 6, 5, 1, 4, 1, 6, 7, 7, 2, 1, 7, 1, 7, 2, 7, 1, 7, 1, 7, 2, 4, 6, 6, 7, 4, 7, 3, 2, 6, 5, 6, 7, 2, 3]
0, 22, [242.0, 587.0, 21250.0], [7, 7, 4, 1, 1, 5, 4, 7, 7, 7, 2, 1, 1, 4, 6, 7, 7, 2, 5, 4, 2, 6, 4, 7, 2, 3, 5, 7, 6, 1, 1, 2, 6, 7, 3, 6]
0, 23, [234.0, 610.0, 23750.0], [1, 6, 6, 7, 7, 3, 2, 7, 7, 7, 1, 5, 5, 5, 7, 2, 7, 4, 7, 5, 3, 7, 7, 6, 4, 3, 5, 7, 1, 2, 3, 1, 2, 7, 5, 7]
0, 24, [224.0, 597.0, 23125.0], [4, 6, 3, 5, 5, 2, 6, 2, 6, 7, 1, 2, 1, 7, 6, 4, 7, 3, 1, 5, 5, 6, 5, 7, 3, 3, 1, 7, 7, 3, 2, 5, 6, 7, 1, 5]
0, 25, [224.0, 585.0, 20000.0], [6, 6, 4, 7, 5, 6, 3, 3, 7, 7, 4, 4, 3, 1, 7, 2, 7, 2, 3, 2, 7, 3, 4, 6, 4, 2, 6, 7, 6, 5, 4, 6, 5, 7, 7, 3]
0, 26, [202.0, 579.0, 21875.0], [3, 7, 5, 1, 5, 3, 6, 3, 7, 7, 1, 6, 6, 1, 6, 3, 7, 2, 2, 4, 3, 3, 4, 6, 1, 6, 1, 7, 1, 2, 6, 5, 3, 7, 1, 7]
0, 27, [246.0, 615.0, 19375.0], [2, 7, 6, 2, 4, 5, 5, 5, 6, 7, 6, 5, 4, 2, 6, 5, 7, 7, 5, 1, 2, 1, 1, 6, 4, 5, 7, 7, 7, 5, 3, 7, 7, 7, 2, 7]
0, 28, [244.0, 599.0, 18125.0], [6, 6, 5, 3, 5, 2, 4, 7, 6, 7, 1, 5, 3, 5, 7, 3, 7, 7, 2, 2, 2, 7, 6, 6, 5, 4, 4, 7, 3, 3, 1, 2, 4, 7, 6, 4]
0, 29, [232.0, 597.0, 17500.0], [6, 6, 5, 6, 1, 6, 1, 5, 6, 7, 6, 2, 3, 1, 7, 7, 7, 7, 6, 4, 7, 5, 4, 6, 1, 1, 5, 7, 3, 1, 1, 5, 4, 7, 5, 7]
0, 30, [228.0, 592.0, 17500.0], [7, 7, 6, 6, 4, 2, 3, 4, 6, 7, 5, 6, 2, 3, 6, 4, 7, 1, 2, 1, 6, 3, 2, 6, 2, 3, 5, 7, 1, 4, 4, 4, 3, 7, 7, 4]
0, 31, [228.0, 588.0, 18125.0], [3, 7, 6, 4, 1, 1, 7, 6, 7, 7, 7, 2, 5, 2, 6, 4, 7, 2, 6, 6, 1, 1, 6, 6, 3, 7, 1, 7, 4, 5, 4, 2, 4, 7, 3, 6]
0, 32, [222.0, 563.0, 18125.0], [7, 6, 3, 4, 4, 2, 1, 4, 7, 7, 3, 5, 6, 5, 6, 2, 7, 4, 4, 1, 7, 3, 4, 6, 6, 4, 4, 7, 1, 2, 3, 4, 4, 7, 4, 7]
0, 33, [236.0, 567.0, 17500.0], [7, 7, 4, 4, 4, 3, 7, 5, 7, 7, 7, 1, 2, 6, 7, 5, 7, 1, 1, 1, 5, 5, 7, 6, 6, 3, 5, 7, 4, 2, 4, 2, 4, 7, 5, 6]
0, 34, [228.0, 591.0, 20000.0], [3, 6, 2, 1, 5, 7, 4, 4, 6, 7, 7, 4, 1, 7, 6, 3, 7, 4, 5, 4, 3, 1, 1, 7, 6, 6, 2, 7, 6, 2, 5, 5, 2, 7, 5, 5]
0, 35, [246.0, 590.0, 16250.0], [5, 6, 3, 6, 2, 7, 1, 5, 6, 7, 1, 3, 4, 2, 7, 5, 7, 7, 2, 1, 1, 5, 2, 6, 3, 1, 4, 7, 1, 6, 2, 6, 6, 7, 6, 2]
