0, 10, [168.0, 540.0, 15000.0], [208.0, 604.0, 21875.0], 600.5, 6792.53333333, 9314.96797179
1, 10, [228.0, 600.0, 20000.0], [224.0, 611.0, 17500.0], 602.5, 7551.4, 10325.7024542
2, 10, [272.0, 599.0, 26875.0], [220.0, 627.0, 22500.0], 602.0, 8300.3, 11303.5165093
