0, 10, [168.0, 540.0, 15000.0], [252.0, 630.0, 20000.0], 603.0, 7588.4, 10436.4902421
1, 10, [252.0, 630.0, 20000.0], [250.0, 595.0, 28125.0], 620.0, 7851.36666667, 10631.1795441
2, 10, [256.0, 611.0, 24375.0], [250.0, 595.0, 28125.0], 621.5, 7728.16666667, 10520.098349
