0, 10, [168.0, 540.0, 15000.0], [292.0, 628.0, 31875.0], 592.0, 7920.66666667, 10987.2157539
1, 10, [264.0, 605.0, 23750.0], [292.0, 628.0, 31875.0], 612.0, 9291.46666667, 12676.3975159
2, 10, [270.0, 603.0, 30000.0], [292.0, 628.0, 31875.0], 623.5, 9988.7, 13599.691117
