individual,fitness values
[3, 7, 6, 7, 2, 5, 4, 3, 6, 7, 6, 4, 6, 6, 7, 3, 7, 3, 3, 1, 7, 1, 7, 6, 1, 2, 6, 7, 2, 6, 5, 4, 7, 7, 5, 7],[244.000000,613.000000,23750.000000]
[2, 7, 7, 4, 1, 4, 2, 2, 7, 7, 2, 5, 6, 1, 7, 2, 7, 1, 3, 5, 4, 4, 6, 7, 3, 1, 3, 7, 6, 3, 3, 1, 6, 7, 2, 6],[254.000000,603.000000,26250.000000]
[3, 7, 6, 7, 2, 5, 4, 3, 6, 7, 6, 4, 6, 6, 7, 3, 7, 3, 3, 1, 7, 1, 6, 7, 3, 1, 3, 7, 6, 3, 3, 1, 6, 7, 2, 6],[238.000000,611.000000,31250.000000]
[4, 7, 6, 2, 1, 5, 2, 2, 6, 7, 6, 3, 5, 5, 6, 1, 7, 6, 4, 1, 2, 5, 1, 7, 5, 7, 3, 7, 6, 3, 3, 1, 6, 7, 2, 6],[258.000000,619.000000,21250.000000]
