0, 10, [168.0, 540.0, 15000.0], [250.0, 607.0, 21875.0], 591.0, 6979.3, 9420.17388781
1, 10, [210.0, 581.0, 22500.0], [250.0, 607.0, 21875.0], 604.5, 7423.76666667, 9947.1460285
2, 10, [236.0, 588.0, 23125.0], [250.0, 607.0, 21875.0], 609.5, 7718.5, 10354.7014306
