individual,fitness values
[7, 7, 5, 6, 7, 3, 7, 5, 6, 7, 7, 1, 3, 7, 7, 3, 7, 6, 3, 6, 3, 5, 6, 6, 3, 2, 6, 7, 5, 6, 6, 2, 3, 7, 3, 6],[342.000000,631.000000,30625.000000]
[7, 7, 5, 6, 7, 3, 7, 5, 6, 7, 7, 1, 3, 7, 7, 3, 7, 7, 3, 6, 3, 3, 7, 6, 3, 5, 5, 7, 2, 1, 5, 5, 3, 7, 3, 3],[328.000000,636.000000,34375.000000]
[6, 6, 7, 3, 7, 3, 2, 2, 7, 7, 3, 5, 7, 3, 7, 3, 7, 7, 2, 5, 7, 7, 6, 6, 3, 2, 6, 7, 5, 6, 6, 2, 3, 7, 2, 3],[308.000000,655.000000,32500.000000]
[3, 7, 7, 1, 3, 6, 7, 1, 7, 7, 3, 7, 7, 3, 7, 3, 7, 7, 3, 6, 3, 3, 7, 6, 3, 5, 5, 7, 2, 2, 5, 5, 3, 7, 3, 3],[324.000000,644.000000,38125.000000]
