individual,fitness values
[1, 6, 7, 5, 3, 5, 4, 3, 6, 7, 1, 3, 1, 7, 7, 5, 7, 5, 5, 3, 5, 1, 3, 7, 2, 2, 2, 7, 4, 2, 3, 2, 4, 7, 6, 6],[250.000000,615.000000,24375.000000]
[4, 7, 3, 5, 4, 7, 6, 7, 7, 7, 5, 6, 3, 7, 6, 3, 7, 3, 5, 4, 6, 4, 2, 7, 5, 4, 3, 7, 7, 6, 3, 4, 4, 7, 6, 6],[230.000000,586.000000,29375.000000]
[5, 7, 5, 1, 1, 1, 3, 3, 7, 7, 2, 7, 3, 3, 7, 3, 7, 5, 6, 4, 3, 3, 3, 7, 6, 3, 2, 7, 1, 2, 4, 4, 5, 7, 6, 6],[226.000000,595.000000,29375.000000]
[4, 7, 3, 5, 4, 7, 6, 7, 7, 7, 5, 6, 3, 7, 6, 3, 7, 3, 5, 4, 6, 4, 2, 7, 5, 4, 3, 7, 7, 6, 3, 5, 2, 7, 6, 6],[222.000000,596.000000,29375.000000]
[7, 7, 1, 5, 5, 5, 3, 5, 7, 7, 3, 6, 5, 2, 6, 6, 7, 1, 3, 4, 1, 7, 4, 7, 4, 3, 3, 7, 4, 6, 2, 7, 3, 7, 1, 5],[244.000000,611.000000,25625.000000]
