generation number, individual number,fitness, string representation of candidate 
0, 0, [252.0, 617.0, 26250.0], [5, 6, 6, 6, 7, 5, 5, 2, 7, 7, 7, 7, 3, 4, 6, 6, 7, 1, 5, 4, 2, 3, 1, 7, 3, 3, 5, 7, 2, 7, 1, 2, 1, 7, 2, 3]
0, 1, [228.0, 606.0, 25625.0], [6, 6, 4, 6, 4, 6, 7, 5, 6, 7, 6, 1, 1, 7, 6, 7, 7, 6, 3, 6, 3, 5, 7, 7, 7, 5, 6, 7, 4, 3, 6, 5, 1, 7, 6, 3]
0, 2, [224.0, 595.0, 25625.0], [7, 6, 5, 7, 4, 5, 1, 6, 7, 7, 3, 3, 2, 2, 7, 5, 7, 1, 5, 7, 3, 7, 5, 7, 3, 7, 2, 7, 2, 6, 4, 4, 4, 7, 6, 5]
0, 3, [278.0, 616.0, 25000.0], [1, 7, 6, 6, 6, 5, 7, 5, 6, 7, 7, 1, 3, 7, 7, 3, 7, 1, 1, 1, 7, 5, 1, 6, 6, 1, 7, 7, 3, 1, 1, 1, 3, 7, 5, 4]
0, 4, [204.0, 576.0, 24375.0], [6, 7, 3, 2, 4, 3, 4, 2, 7, 7, 1, 1, 3, 5, 7, 5, 7, 4, 5, 1, 3, 2, 5, 6, 5, 7, 3, 7, 6, 2, 5, 3, 1, 7, 1, 1]
0, 5, [224.0, 615.0, 18125.0], [4, 6, 2, 6, 1, 2, 4, 7, 6, 7, 5, 2, 5, 4, 7, 5, 7, 6, 1, 3, 6, 3, 5, 7, 2, 5, 1, 7, 7, 1, 2, 1, 7, 7, 5, 6]
0, 6, [244.0, 620.0, 16250.0], [6, 6, 7, 1, 6, 5, 5, 7, 6, 7, 4, 7, 2, 6, 7, 5, 7, 6, 5, 6, 4, 2, 1, 6, 2, 5, 3, 7, 1, 5, 6, 5, 2, 7, 7, 4]
0, 7, [246.0, 594.0, 20625.0], [7, 6, 1, 2, 7, 7, 2, 3, 7, 7, 6, 5, 5, 4, 6, 1, 7, 3, 2, 4, 1, 1, 2, 6, 4, 6, 1, 7, 4, 7, 5, 3, 7, 7, 1, 7]
0, 8, [202.0, 587.0, 18125.0], [2, 7, 2, 1, 6, 2, 3, 7, 6, 7, 5, 1, 6, 1, 6, 3, 7, 1, 6, 4, 5, 6, 5, 6, 7, 1, 1, 7, 1, 7, 4, 2, 1, 7, 1, 2]
0, 9, [236.0, 583.0, 25625.0], [6, 6, 7, 7, 7, 2, 5, 5, 6, 7, 4, 4, 7, 1, 6, 4, 7, 6, 5, 7, 3, 4, 6, 6, 3, 4, 3, 7, 7, 2, 5, 2, 1, 7, 4, 3]
