individual,fitness values
[1, 7, 3, 6, 5, 3, 1, 5, 6, 7, 5, 3, 6, 1, 6, 7, 7, 7, 6, 7, 5, 3, 2, 7, 5, 3, 3, 7, 3, 5, 5, 1, 3, 7, 6, 3],[266.000000,648.000000,32500.000000]
[1, 7, 3, 6, 5, 7, 3, 3, 6, 7, 5, 6, 5, 6, 7, 5, 7, 2, 1, 3, 5, 7, 6, 7, 5, 3, 3, 7, 4, 7, 3, 6, 3, 7, 3, 3],[298.000000,640.000000,35000.000000]
[2, 6, 3, 6, 7, 3, 4, 7, 6, 7, 5, 6, 5, 6, 7, 5, 7, 5, 1, 3, 5, 3, 2, 7, 5, 6, 6, 7, 3, 7, 3, 6, 3, 7, 7, 3],[290.000000,649.000000,31250.000000]
[5, 7, 7, 7, 3, 2, 2, 2, 6, 7, 3, 6, 5, 6, 7, 5, 7, 5, 1, 3, 5, 3, 2, 7, 5, 6, 6, 7, 3, 3, 3, 6, 3, 7, 2, 3],[290.000000,641.000000,32500.000000]
[5, 7, 7, 6, 3, 2, 2, 2, 6, 7, 3, 7, 2, 4, 6, 2, 7, 6, 7, 4, 5, 4, 6, 6, 5, 6, 6, 7, 3, 7, 3, 6, 3, 7, 7, 3],[306.000000,637.000000,26875.000000]
[2, 6, 3, 6, 7, 3, 4, 7, 6, 7, 5, 6, 5, 6, 7, 5, 7, 5, 1, 3, 5, 1, 5, 7, 3, 6, 3, 7, 3, 7, 3, 6, 3, 7, 7, 3],[282.000000,643.000000,35000.000000]
[5, 7, 7, 7, 3, 5, 4, 7, 7, 7, 3, 7, 2, 4, 6, 7, 7, 6, 2, 3, 3, 2, 3, 6, 3, 6, 2, 7, 3, 4, 3, 6, 3, 7, 3, 3],[324.000000,634.000000,36875.000000]
