generation number, individual number,fitness, string representation of candidate 
0, 0, [242.0, 599.0, 27500.0], [7, 6, 7, 5, 3, 3, 7, 2, 7, 7, 1, 3, 7, 4, 7, 1, 7, 1, 6, 1, 2, 7, 5, 6, 3, 6, 5, 7, 3, 3, 6, 6, 1, 7, 2, 3]
0, 1, [236.0, 586.0, 20000.0], [3, 7, 4, 6, 3, 6, 5, 4, 7, 7, 3, 5, 6, 6, 6, 2, 7, 5, 1, 6, 1, 4, 6, 7, 5, 2, 4, 7, 6, 7, 6, 2, 4, 7, 6, 4]
0, 2, [206.0, 598.0, 20625.0], [3, 7, 5, 3, 7, 2, 3, 2, 6, 7, 2, 3, 3, 1, 6, 1, 7, 6, 7, 6, 7, 4, 3, 6, 2, 2, 2, 7, 5, 2, 4, 4, 2, 7, 4, 4]
0, 3, [242.0, 579.0, 25000.0], [2, 6, 1, 4, 3, 4, 6, 3, 6, 7, 3, 1, 1, 7, 6, 2, 7, 6, 2, 1, 6, 4, 7, 7, 7, 4, 2, 7, 4, 1, 7, 5, 3, 7, 1, 3]
0, 4, [244.0, 629.0, 23750.0], [5, 7, 7, 1, 5, 3, 2, 2, 6, 7, 6, 5, 5, 5, 6, 5, 7, 6, 1, 1, 6, 7, 6, 7, 1, 5, 3, 7, 4, 2, 2, 3, 3, 7, 6, 5]
0, 5, [280.0, 610.0, 26250.0], [5, 6, 6, 4, 3, 1, 3, 3, 6, 7, 7, 3, 7, 3, 6, 7, 7, 4, 1, 1, 7, 2, 4, 6, 7, 2, 5, 7, 7, 2, 4, 1, 6, 7, 7, 1]
0, 6, [298.0, 595.0, 15000.0], [6, 6, 5, 4, 4, 6, 4, 7, 6, 7, 3, 5, 4, 1, 6, 4, 7, 2, 2, 4, 2, 2, 2, 6, 2, 6, 3, 7, 2, 7, 7, 4, 4, 7, 7, 4]
0, 7, [218.0, 616.0, 24375.0], [4, 7, 6, 3, 1, 2, 6, 5, 7, 7, 4, 2, 2, 3, 6, 2, 7, 2, 3, 5, 6, 7, 1, 7, 2, 7, 5, 7, 1, 2, 1, 5, 7, 7, 3, 3]
0, 8, [218.0, 606.0, 23750.0], [2, 7, 2, 4, 6, 1, 5, 1, 7, 7, 2, 4, 3, 5, 7, 5, 7, 1, 6, 1, 5, 4, 7, 7, 4, 3, 6, 7, 1, 3, 5, 5, 6, 7, 3, 3]
0, 9, [234.0, 605.0, 32500.0], [1, 7, 3, 3, 3, 5, 6, 1, 7, 7, 3, 5, 5, 7, 7, 3, 7, 2, 4, 7, 3, 2, 1, 6, 7, 3, 4, 7, 6, 3, 2, 5, 1, 7, 1, 1]
