generation number, individual number,fitness, string representation of candidate 
0, 0, [248.0, 589.0, 28750.0], [5, 7, 3, 3, 4, 6, 7, 7, 6, 7, 4, 5, 7, 3, 7, 3, 7, 7, 4, 3, 5, 6, 5, 6, 5, 2, 4, 7, 6, 3, 3, 7, 4, 7, 4, 4]
0, 1, [240.0, 633.0, 30000.0], [2, 7, 5, 3, 6, 5, 1, 3, 7, 7, 3, 3, 3, 5, 7, 3, 7, 1, 7, 7, 2, 3, 6, 7, 3, 2, 2, 7, 1, 2, 7, 6, 2, 7, 5, 6]
0, 2, [236.0, 611.0, 25625.0], [6, 7, 5, 1, 2, 6, 3, 6, 6, 7, 6, 3, 2, 3, 6, 1, 7, 3, 1, 4, 4, 1, 3, 7, 3, 7, 5, 7, 7, 7, 6, 5, 2, 7, 6, 4]
0, 3, [270.0, 603.0, 19375.0], [1, 7, 6, 5, 5, 4, 4, 5, 6, 7, 4, 5, 1, 4, 7, 1, 7, 3, 3, 1, 6, 7, 3, 7, 5, 4, 1, 7, 7, 6, 5, 4, 1, 7, 3, 6]
0, 4, [254.0, 605.0, 22500.0], [4, 7, 3, 4, 7, 2, 3, 3, 6, 7, 5, 5, 2, 7, 7, 6, 7, 7, 7, 1, 1, 1, 6, 6, 5, 4, 3, 7, 5, 1, 1, 6, 4, 7, 1, 1]
0, 5, [262.0, 611.0, 18125.0], [7, 7, 6, 6, 6, 4, 6, 5, 6, 7, 6, 5, 6, 4, 6, 2, 7, 1, 6, 5, 4, 6, 7, 7, 2, 2, 5, 7, 4, 6, 1, 7, 1, 7, 4, 3]
0, 6, [246.0, 605.0, 16875.0], [4, 6, 2, 1, 7, 2, 6, 4, 6, 7, 1, 1, 2, 6, 7, 1, 7, 7, 6, 7, 1, 6, 4, 6, 5, 5, 5, 7, 7, 7, 4, 3, 5, 7, 1, 2]
0, 7, [238.0, 596.0, 23125.0], [7, 7, 2, 2, 1, 6, 7, 7, 6, 7, 6, 1, 7, 4, 7, 4, 7, 7, 2, 1, 6, 5, 1, 6, 1, 7, 7, 7, 1, 4, 3, 4, 4, 7, 3, 3]
0, 8, [228.0, 608.0, 25000.0], [1, 6, 7, 7, 4, 2, 4, 2, 7, 7, 3, 1, 6, 1, 7, 3, 7, 7, 3, 5, 7, 1, 6, 6, 5, 7, 5, 7, 3, 1, 4, 3, 5, 7, 6, 5]
0, 9, [226.0, 593.0, 25000.0], [6, 6, 3, 3, 3, 5, 3, 1, 7, 7, 3, 5, 2, 5, 6, 3, 7, 6, 7, 1, 7, 6, 5, 6, 2, 3, 4, 7, 7, 1, 5, 4, 5, 7, 6, 6]
