individual,fitness values
[5, 7, 4, 2, 2, 5, 1, 2, 6, 7, 6, 7, 5, 3, 7, 2, 7, 7, 4, 6, 7, 1, 6, 7, 6, 4, 6, 7, 6, 5, 5, 4, 3, 7, 4, 5],[250.000000,607.000000,21875.000000]
[2, 6, 7, 7, 5, 2, 4, 7, 7, 7, 1, 6, 1, 3, 7, 1, 7, 6, 7, 4, 6, 3, 6, 7, 2, 5, 5, 7, 1, 3, 5, 4, 6, 7, 2, 2],[242.000000,619.000000,22500.000000]
[2, 6, 7, 7, 5, 2, 4, 7, 7, 7, 1, 6, 1, 3, 7, 1, 7, 6, 7, 4, 6, 3, 6, 7, 2, 5, 5, 7, 1, 3, 5, 1, 3, 7, 2, 4],[240.000000,617.000000,24375.000000]
