individual,fitness values
[6, 6, 4, 4, 2, 3, 2, 5, 7, 7, 1, 5, 3, 1, 6, 7, 7, 4, 1, 1, 7, 7, 5, 6, 7, 1, 5, 7, 7, 5, 6, 4, 3, 7, 6, 6],[254.000000,613.000000,20625.000000]
[7, 7, 6, 6, 4, 7, 4, 5, 7, 7, 2, 3, 7, 3, 6, 1, 7, 6, 7, 1, 1, 3, 3, 7, 1, 3, 3, 7, 4, 4, 5, 2, 2, 7, 6, 5],[272.000000,611.000000,25000.000000]
[7, 7, 3, 6, 4, 7, 4, 5, 7, 7, 2, 3, 7, 3, 6, 1, 7, 6, 7, 1, 1, 3, 3, 7, 1, 3, 3, 7, 1, 4, 1, 5, 6, 7, 2, 6],[292.000000,607.000000,28125.000000]
