individual,fitness values
[7, 7, 3, 3, 6, 7, 1, 3, 7, 7, 3, 3, 3, 5, 7, 3, 7, 2, 1, 6, 3, 6, 3, 7, 3, 5, 6, 7, 2, 3, 2, 2, 3, 7, 3, 7],[288.000000,633.000000,41250.000000]
[2, 7, 3, 3, 6, 7, 1, 3, 7, 7, 3, 3, 3, 5, 7, 3, 7, 1, 7, 3, 3, 6, 3, 7, 3, 5, 6, 7, 2, 3, 2, 5, 3, 7, 3, 6],[310.000000,637.000000,40625.000000]
[3, 7, 6, 5, 7, 6, 7, 6, 6, 7, 7, 5, 7, 3, 7, 3, 7, 7, 4, 3, 3, 6, 3, 6, 3, 5, 6, 7, 2, 3, 2, 2, 3, 7, 3, 3],[318.000000,649.000000,35000.000000]
[2, 7, 3, 3, 6, 7, 1, 3, 7, 7, 3, 3, 3, 5, 7, 3, 7, 1, 7, 7, 2, 3, 6, 7, 3, 5, 6, 7, 2, 3, 3, 5, 3, 7, 5, 6],[282.000000,639.000000,38125.000000]
[3, 7, 6, 5, 7, 6, 7, 6, 6, 7, 7, 7, 3, 3, 6, 7, 7, 1, 6, 7, 2, 3, 6, 6, 3, 5, 6, 7, 2, 1, 1, 5, 3, 7, 5, 3],[314.000000,661.000000,28750.000000]
[2, 7, 3, 3, 6, 6, 7, 7, 7, 7, 5, 7, 7, 3, 7, 3, 7, 6, 4, 3, 3, 6, 3, 6, 3, 5, 6, 7, 2, 3, 2, 5, 3, 7, 3, 3],[302.000000,645.000000,37500.000000]
[2, 7, 3, 4, 7, 2, 3, 3, 6, 7, 7, 7, 3, 3, 6, 7, 7, 6, 7, 7, 2, 3, 6, 6, 3, 5, 6, 7, 2, 1, 1, 5, 3, 7, 5, 3],[296.000000,653.000000,33125.000000]
