0, 10, [168.0, 540.0, 15000.0], [226.0, 590.0, 29375.0], 593.0, 7355.1, 10278.362601
1, 10, [228.0, 582.0, 29375.0], [226.0, 590.0, 29375.0], 594.5, 8339.06666667, 11660.7906877
2, 10, [238.0, 578.0, 25000.0], [250.0, 615.0, 24375.0], 595.5, 9215.1, 12547.7493954
