generation number, individual number,fitness, string representation of candidate 
0, 0, [292.0, 628.0, 31875.0], [7, 7, 5, 3, 7, 1, 7, 4, 7, 7, 6, 6, 5, 2, 7, 3, 7, 5, 6, 6, 3, 6, 4, 6, 3, 2, 7, 7, 3, 6, 2, 1, 3, 7, 3, 3]
0, 1, [250.0, 619.0, 20625.0], [1, 7, 7, 6, 2, 2, 6, 6, 7, 7, 2, 7, 6, 3, 7, 2, 7, 6, 5, 7, 5, 6, 5, 6, 4, 4, 7, 7, 5, 1, 3, 1, 1, 7, 1, 2]
0, 2, [232.0, 610.0, 23750.0], [2, 6, 7, 5, 3, 7, 7, 4, 7, 7, 7, 1, 5, 1, 6, 7, 7, 2, 2, 6, 2, 3, 7, 6, 4, 6, 6, 7, 4, 3, 2, 4, 2, 7, 2, 3]
0, 3, [244.0, 584.0, 27500.0], [7, 7, 3, 6, 4, 7, 1, 1, 7, 7, 7, 6, 1, 2, 7, 4, 7, 2, 3, 7, 6, 4, 3, 6, 6, 6, 3, 7, 3, 3, 1, 7, 4, 7, 3, 5]
0, 4, [234.0, 590.0, 26250.0], [5, 6, 1, 7, 3, 7, 1, 3, 6, 7, 5, 1, 3, 3, 6, 3, 7, 5, 1, 2, 4, 7, 6, 7, 3, 6, 2, 7, 4, 1, 2, 6, 1, 7, 7, 6]
0, 5, [264.0, 605.0, 23750.0], [6, 7, 7, 5, 7, 4, 4, 6, 7, 7, 5, 6, 3, 7, 7, 4, 7, 6, 4, 5, 6, 7, 5, 6, 3, 6, 5, 7, 2, 6, 6, 2, 1, 7, 2, 3]
0, 6, [220.0, 594.0, 25000.0], [7, 7, 5, 1, 3, 5, 4, 1, 7, 7, 6, 4, 1, 3, 6, 1, 7, 1, 4, 7, 6, 4, 6, 7, 1, 5, 3, 7, 1, 3, 1, 2, 7, 7, 1, 6]
0, 7, [196.0, 576.0, 18125.0], [7, 6, 3, 7, 1, 6, 4, 2, 6, 7, 4, 3, 4, 1, 6, 2, 7, 2, 5, 5, 3, 4, 6, 6, 2, 3, 4, 7, 7, 1, 5, 5, 5, 7, 2, 1]
0, 8, [218.0, 581.0, 17500.0], [4, 6, 4, 1, 3, 1, 4, 4, 6, 7, 1, 6, 6, 4, 7, 2, 7, 3, 4, 2, 1, 4, 6, 7, 3, 1, 2, 7, 6, 2, 5, 1, 4, 7, 1, 5]
0, 9, [168.0, 540.0, 15000.0], [2, 6, 1, 2, 3, 4, 4, 5, 6, 7, 2, 4, 5, 5, 6, 1, 7, 2, 5, 4, 3, 1, 4, 6, 1, 5, 2, 7, 5, 3, 4, 2, 3, 7, 2, 1]
1, 0, [292.0, 628.0, 31875.0], [7, 7, 5, 3, 7, 1, 7, 4, 7, 7, 6, 6, 5, 2, 7, 3, 7, 5, 6, 6, 3, 6, 4, 6, 3, 2, 7, 7, 3, 6, 2, 1, 3, 7, 3, 3]
